team,season,team_avg_height,team_avg_weight,pass_epa,dropbacks,rush_epa,rush_attempts,total_off_plays,off_epa_per_play,pass_epa_allowed,dropbacks_faced,rush_epa_allowed,rush_attempts_faced,total_def_plays,def_epa_per_play,team_qb_epa,off_epa_prior,def_epa_prior,first_season_flag,net_epa_per_play
NE,2010,73.57142857142857,247.9142857142857,147.7850506659034,538.0,35.72713265072406,454.0,992.0,0.18499212027885834,-2.2962660765692977,670.0,-17.41247360179981,410.0,1080.0,-0.018248833035526952,0.27263268678457103,0.10108913480570898,-0.028657994698448052,0,0.2032409533143853
NE,2011,73.83333333333333,249.52777777777777,199.91744083545484,656.0,17.949883005300588,440.0,1096.0,0.1987840545992294,79.22949816438675,688.0,-10.960008363710845,406.0,1094.0,0.06240355557648621,0.3012994746719895,0.18499212027885834,-0.018248833035526952,0,0.13638049902274318
NE,2012,73.7536231884058,248.81159420289856,181.8645223210889,670.0,23.263629846335565,523.0,1193.0,0.17194312838845305,40.762325948450716,647.0,-63.98236325249667,415.0,1062.0,-0.021864441905881313,0.2707293216968894,0.1987840545992294,0.06240355557648621,0,0.19380757029433437
NE,2013,73.78787878787878,248.87878787878788,71.91258374911367,669.0,-27.48531570682101,471.0,1140.0,0.03897128775639706,28.200080492502423,657.0,-4.545011208275288,482.0,1139.0,0.020768278563851744,0.10131237735159497,0.17194312838845305,-0.021864441905881313,0,0.01820300919254532
NE,2014,73.96969696969697,248.9090909090909,102.12768723759262,647.0,-18.477568887889422,438.0,1085.0,0.07709688327161586,-5.799736889264807,641.0,-33.04246706152689,419.0,1060.0,-0.036643588632822355,0.14995168955718843,0.03897128775639706,0.020768278563851744,0,0.11374047190443821
NE,2015,73.72727272727273,248.32467532467533,119.9542317703266,672.0,-12.693780753458832,383.0,1055.0,0.10166867394963769,6.128329090572694,668.0,-48.447051051097496,398.0,1066.0,-0.03969861347141164,0.17680228538272588,0.07709688327161586,-0.036643588632822355,0,0.14136728742104931
NE,2016,73.93333333333334,248.85555555555555,154.64553905367086,594.0,-28.118240192904818,482.0,1076.0,0.11759042645052606,-3.7137110234398447,652.0,-33.541662385105155,368.0,1020.0,-0.03652487589073039,0.2607101112423036,0.10166867394963769,-0.03969861347141164,0,0.15411530234125645
NE,2017,73.91304347826087,244.7391304347826,138.10388819450426,630.0,-19.637341032602205,448.0,1078.0,0.10989475617987204,37.89678760238598,654.0,1.1892331126028743,390.0,1044.0,0.03743871715995101,0.22753104277426306,0.11759042645052606,-0.03652487589073039,0,0.07245603901992104
NE,2018,74.0,245.13978494623655,89.11715996841322,599.0,-1.736864377846663,478.0,1077.0,0.08113305068761983,-2.1856359268833883,662.0,-17.148781390258126,367.0,1029.0,-0.018789521202275526,0.13941292956616871,0.10989475617987204,0.03743871715995101,0,0.09992257188989537
NE,2019,73.89285714285714,244.14285714285714,15.060003742721392,653.0,-29.88892726752682,449.0,1102.0,-0.013456373434487684,-164.73700605945055,606.0,-44.33578468567765,365.0,971.0,-0.21531698325965828,0.021802466013126166,0.08113305068761983,-0.018789521202275526,0,0.2018606098251706
NE,2020,73.88349514563107,245.1747572815534,-29.99700880619784,499.0,28.792814093263566,504.0,1003.0,-0.001200592934131879,49.9888827494097,554.0,34.487456186372384,465.0,1019.0,0.08290121583491862,-0.0930277207177179,-0.013456373434487684,-0.21531698325965828,0,-0.0841018087690505
NE,2021,73.98837209302326,244.22093023255815,63.30834630085875,579.0,6.713306028096726,491.0,1070.0,0.06544079656911728,-39.84086399564625,603.0,-7.690276175452329,465.0,1068.0,-0.044504812894287066,0.05788522692339545,-0.001200592934131879,0.08290121583491862,0,0.10994560946340434
NE,2022,73.82417582417582,241.02197802197801,-28.904123307073753,604.0,-27.580703984924014,425.0,1029.0,-0.0548929322565576,-60.02871227524809,678.0,-42.137190938350294,442.0,1120.0,-0.09121955644071285,-0.06014642456448252,0.06544079656911728,-0.044504812894287066,0,0.03632662418415525
NE,2023,73.98958333333333,240.53125,-146.77597069423467,627.0,-37.56425284417045,416.0,1043.0,-0.17674038690163482,13.02506218599435,640.0,-92.18372659195794,481.0,1121.0,-0.07061433042458838,-0.25644520532809995,-0.0548929322565576,-0.09121955644071285,0,-0.10612605647704644
NE,2024,74.29473684210527,247.45263157894738,-16.96530291257682,639.0,-31.5295208289553,446.0,1085.0,-0.044695690084361396,88.75243374383824,593.0,-5.401151530452233,508.0,1101.0,0.07570507013023252,-0.09738016134370847,-0.17674038690163482,-0.07061433042458838,0,-0.12040076021459392
NE,2025,74.11340206185567,247.1809523809524,186.6483371592376,613.0,-14.454265862475495,496.0,1109.0,0.1552696765525357,-22.362710667997153,591.0,-17.27013242950736,412.0,1003.0,-0.03951430019691377,0.2964840099966335,-0.044695690084361396,0.07570507013023252,0,0.19478397674944947
NO,1999,73.83783783783784,244.36486486486487,-66.40754870514762,587.0,-82.98157905770188,462.0,1049.0,-0.14241098928774978,16.4334838383806,534.0,-16.67934001840961,433.0,967.0,-0.00025424630819959873,,,,1,-0.1421567429795502
NO,2000,73.12121212121212,236.5909090909091,38.17282834947654,547.0,-20.867214236121402,506.0,1053.0,0.0164345813042309,-56.80963366142228,563.0,-11.601322398544923,399.0,962.0,-0.07111325993759585,0.10678659620724601,-0.14241098928774978,-0.00025424630819959873,0,0.08754784124182674
NO,2001,73.3030303030303,240.42424242424244,-1.8454267498883574,642.0,-64.28769057120853,421.0,1063.0,-0.06221365693423978,27.952359150647126,523.0,-31.97152513973597,445.0,968.0,-0.004152030980463682,-0.022323697205147878,0.0164345813042309,-0.07111325993759585,0,-0.0580616259537761
NO,2002,73.45,242.1,8.815207745350214,610.0,-19.910282894212795,433.0,1043.0,-0.010637655943300652,28.14290205456557,657.0,-30.20119873079812,441.0,1098.0,-0.0018745871368238138,-0.014802141941282779,-0.06221365693423978,-0.004152030980463682,0,-0.008763068806476839
NO,2003,73.734375,245.5625,13.680836871522487,570.0,-39.46171351435174,447.0,1017.0,-0.025349927869055315,-18.553982408888583,516.0,-8.066434822894353,480.0,996.0,-0.026727326537934675,0.02320285258281085,-0.010637655943300652,-0.0018745871368238138,0,0.00137739866887936
NO,2004,73.52459016393442,249.52459016393442,12.24002504446958,586.0,-53.76497656865235,405.0,991.0,-0.04190207015558302,49.19663615759164,580.0,-9.686773298624775,485.0,1065.0,0.03709846277837265,0.020887414751654572,-0.025349927869055315,-0.026727326537934675,0,-0.07900053293395567
NO,2005,73.35384615384615,244.4,-61.9028319426334,590.0,-57.6017698643787,423.0,1013.0,-0.1179709790789853,25.01145880604209,444.0,-2.324380590536649,502.0,946.0,0.023982112278546977,-0.05098647283193524,-0.04190207015558302,0.03709846277837265,0,-0.14195309135753226
NO,2006,73.6268656716418,245.8955223880597,96.39892379341103,616.0,-33.86176717970003,471.0,1087.0,0.05753188280930174,-8.368889700198954,534.0,-7.832925842280716,418.0,952.0,-0.017018713805125707,0.19836031473869414,-0.1179709790789853,0.023982112278546977,0,0.07455059661442745
NO,2007,73.47619047619048,245.1904761904762,43.95520694566533,673.0,-34.841084368832895,394.0,1067.0,0.008541820596843896,61.6119366384692,570.0,-57.234193078663765,408.0,978.0,0.004476220408799017,0.06599523555937904,0.05753188280930174,-0.017018713805125707,0,0.004065600188044879
NO,2008,73.48717948717949,241.80769230769232,146.286780967939,649.0,-26.518347150135984,400.0,1049.0,0.11417391212373977,38.4093526950803,578.0,2.527323599251063,445.0,1023.0,0.04001630136298276,0.23749146075088273,0.008541820596843896,0.004476220408799017,0,0.07415761076075701
NO,2009,73.67142857142858,242.11428571428573,130.7710476942619,570.0,-0.8308147301790336,467.0,1037.0,0.12530398550056207,-68.4251663274982,621.0,23.060582556867345,434.0,1055.0,-0.042999605469792285,0.2710488860637183,0.11417391212373977,0.04001630136298276,0,0.16830359097035436
NO,2010,73.41538461538461,237.8,78.11580926407699,686.0,-39.59644456833613,380.0,1066.0,0.03613448845754302,-4.195412107862959,550.0,-41.82076790499957,421.0,971.0,-0.04739050464764421,0.11534337770024389,0.12530398550056207,-0.042999605469792285,0,0.08352499310518723
NO,2011,73.71875,246.578125,216.37280629074738,699.0,1.9400077740940525,435.0,1134.0,0.1925157090518884,12.812848993059806,685.0,-20.83642205162775,356.0,1041.0,-0.007707562976530206,0.3175006371253583,0.03613448845754302,-0.04739050464764421,0,0.2002232720284186
NO,2012,73.45161290322581,242.30645161290323,99.84179679774047,697.0,-10.77422706748913,371.0,1068.0,0.08339660087102185,99.06555020871231,645.0,9.22100139533509,457.0,1102.0,0.09826365844287423,0.1416331416737025,0.1925157090518884,-0.007707562976530206,0,-0.014867057571852374
NO,2013,73.56923076923077,239.6153846153846,153.05374924547945,699.0,-26.385869978842138,392.0,1091.0,0.1161025474487968,-27.967354461009727,577.0,-6.339618386574329,388.0,965.0,-0.03555126719956897,0.21515100420398653,0.08339660087102185,0.09826365844287423,0,0.15165381464836578
NO,2014,73.89855072463769,243.33333333333334,73.47766436228567,698.0,-14.285153567764663,406.0,1104.0,0.053616404705182065,104.2153797871453,604.0,14.365432496353074,443.0,1047.0,0.11325770036628308,0.10491751002093988,0.1161025474487968,-0.03555126719956897,0,-0.05964129566110101
NO,2015,73.68,240.34666666666666,103.54043283777688,702.0,-31.69780957820074,399.0,1101.0,0.06525215554911547,174.28634722800354,600.0,-36.364684591553655,421.0,1021.0,0.135084880153232,0.14704679867602827,0.053616404705182065,0.11325770036628308,0,-0.06983272460411653
NO,2016,73.78703703703704,241.47222222222223,103.7893686040279,699.0,-9.462310887486606,407.0,1106.0,0.08528667062978416,93.51655800722097,633.0,-31.343766111991172,396.0,1029.0,0.060420594650369086,0.1454054316153175,0.06525215554911547,0.135084880153232,0,0.024866075979415078
NO,2017,74.11538461538461,247.48076923076923,86.2590147924858,558.0,6.532268419810831,445.0,1003.0,0.09251374198633762,-7.58097667334284,626.0,-12.01428208184087,406.0,1032.0,-0.018987653832542355,0.15590348321423522,0.08528667062978416,0.060420594650369086,0,0.11150139581887997
NO,2018,73.96969696969697,242.55555555555554,137.24377431062595,550.0,-6.4286483264678065,475.0,1025.0,0.12762451315527626,47.224452484212556,654.0,-49.478046273685095,356.0,1010.0,-0.0022312809796757815,0.2434332176914504,0.09251374198633762,-0.018987653832542355,0,0.12985579413495205
NO,2019,74.14285714285714,244.29591836734693,112.73153611307829,616.0,-31.92919643118625,407.0,1023.0,0.07898566928826202,1.8828890471270894,679.0,-51.637459219178034,345.0,1024.0,-0.0485884474336435,0.19686664252243902,0.12762451315527626,-0.0022312809796757815,0,0.12757411672190552
NO,2020,74.30526315789474,243.73684210526315,73.18023653094748,570.0,19.227062438173263,494.0,1064.0,0.08684896519654206,-31.764693789074318,623.0,-46.61043828101024,390.0,1013.0,-0.0773693307700736,0.15677117357731268,0.07898566928826202,-0.0485884474336435,0,0.16421829596661566
NO,2021,74.52577319587628,246.95876288659792,-13.966209274536816,581.0,-51.90695940658594,511.0,1092.0,-0.060323414543152716,-60.13123544074171,672.0,-61.04247579388474,428.0,1100.0,-0.11015791930420586,-0.06909960724297275,0.08684896519654206,-0.0773693307700736,0,0.049834504761053146
NO,2022,74.37623762376238,245.2970297029703,6.5402378879669,564.0,-51.93951779127007,467.0,1031.0,-0.04403421911086631,-41.292140999302106,611.0,-17.598914005029545,495.0,1106.0,-0.053246885175706735,-0.009493096167814815,-0.060323414543152716,-0.11015791930420586,0,0.009212666064840426
NO,2023,74.34375,246.5,24.284080814331137,655.0,-52.21103623810511,482.0,1137.0,-0.02456196607192082,-44.347146812791706,637.0,-36.30995975597712,462.0,1099.0,-0.07339136175502167,0.02894609164887354,-0.04403421911086631,-0.053246885175706735,0,0.04882939568310085
NO,2024,74.27450980392157,243.42307692307693,-51.48588916870861,618.0,1.1473400271549468,444.0,1062.0,-0.04739976378677369,29.072405109202794,677.0,41.4707143431967,490.0,1167.0,0.060448260027763066,-0.09817918024153882,-0.02456196607192082,-0.07339136175502167,0,-0.10784802381453676
NO,2025,74.56842105263158,244.76699029126215,-34.444594695986964,671.0,-50.20769786957997,437.0,1108.0,-0.07640098607000627,-8.746660597729552,565.0,-51.38261711222141,519.0,1084.0,-0.055469813385563616,-0.07304035798971181,-0.04739976378677369,0.060448260027763066,0,-0.020931172684442653
NYG,1999,74.0,242.83076923076922,-19.83916628766075,644.0,-82.924325327664,433.0,1077.0,-0.09541642675517617,18.647577900645782,540.0,-73.75378460610199,448.0,988.0,-0.05577551285977348,,,,1,-0.03964091389540269
NYG,2000,74.16129032258064,243.9516129032258,71.64031103247935,561.0,-57.2982416614401,509.0,1070.0,0.013403803150503966,8.418219709372227,648.0,-77.25446471522415,359.0,1007.0,-0.06835774082011115,,-0.09541642675517617,-0.05577551285977348,0,0.08176154397061511
NYG,2001,73.984375,240.28125,-0.3733597132895215,612.0,-40.82191507858705,426.0,1038.0,-0.03968716261259785,6.692238007743093,581.0,-69.72394027792254,428.0,1009.0,-0.062469476977383,,0.013403803150503966,-0.06835774082011115,0,0.022782314364785144
NYG,2002,73.87878787878788,242.93939393939394,89.25554796193745,576.0,-89.15431710270695,487.0,1063.0,9.523128808137119e-05,-13.009352440903886,605.0,-40.852789252834064,409.0,1014.0,-0.05311848293268043,,-0.03968716261259785,-0.062469476977383,0,0.0532137142207618
NYG,2003,73.765625,242.03125,-85.05476835011122,657.0,-56.986998582921466,389.0,1046.0,-0.13579518827249779,36.31044188642334,564.0,-39.34624112467701,495.0,1059.0,-0.0028666659473594583,-0.3620492705881637,9.523128808137119e-05,-0.05311848293268043,0,-0.13292852232513833
NYG,2004,74.1076923076923,251.03076923076924,-35.23755088617097,524.0,-12.306460225780416,424.0,948.0,-0.050151910455644926,40.32290265087587,509.0,-45.074181874065985,498.0,1007.0,-0.004718251462949471,-0.16401710365616606,-0.13579518827249779,-0.0028666659473594583,0,-0.045433658992695455
NYG,2005,74.24193548387096,249.1290322580645,33.84075679081076,587.0,1.1461367082508627,471.0,1058.0,0.03306889744712819,-11.361295239134499,617.0,-47.32550305407256,428.0,1045.0,-0.05615961559158571,0.05875744777545735,-0.050151910455644926,-0.004718251462949471,0,0.0892285130387139
NYG,2006,74.23076923076923,249.3846153846154,-22.42463666948133,551.0,-7.280310711260707,456.0,1007.0,-0.029498458173527347,20.814188966082565,632.0,-35.58058797337522,459.0,1091.0,-0.013534737861863115,-0.04022845204842878,0.03306889744712819,-0.05615961559158571,0,-0.01596372031166423
NYG,2007,74.35483870967742,249.11290322580646,-57.33223471461515,580.0,1.2973503370857473,468.0,1048.0,-0.05346840112359676,-7.076826709779871,587.0,-56.26378418722624,410.0,997.0,-0.06353120451053773,-0.10605455006373496,-0.029498458173527347,-0.013534737861863115,0,0.010062803386940974
NYG,2008,74.05,243.0,57.03811470227937,526.0,22.7190945661286,502.0,1028.0,0.0775848339186848,-16.641535186968664,564.0,-25.732852564913056,385.0,949.0,-0.04465162039186693,0.09139862211157232,-0.05346840112359676,-0.06353120451053773,0,0.12223645431055173
NYG,2009,74.54098360655738,246.2295081967213,94.88255209044388,583.0,-36.907260292393815,443.0,1026.0,0.056506132356773944,58.87488142275721,550.0,9.252959353061833,424.0,974.0,0.06994644843513248,0.1545055570319966,0.0775848339186848,-0.04465162039186693,0,-0.013440316078358536
NYG,2010,74.53030303030303,244.4848484848485,35.72865941582832,564.0,-62.708062505170325,481.0,1045.0,-0.025817610611810534,-58.47535002540677,617.0,-30.337172173392197,389.0,1006.0,-0.08828282524731508,0.061310892984830466,0.056506132356773944,0.06994644843513248,0,0.06246521463550454
NYG,2011,74.45161290322581,247.40322580645162,82.40313875881786,627.0,-52.481450046147394,415.0,1042.0,0.028715632161871847,79.0403512136836,661.0,-17.900157205854015,434.0,1095.0,0.05583579361445625,0.13666685372316945,-0.025817610611810534,-0.08828282524731508,0,-0.027120161452584404
NYG,2012,74.25,247.18333333333334,56.02637700490858,568.0,-1.2113789231650365,410.0,978.0,0.05604805529830628,47.40812277884725,585.0,-17.22810649860127,449.0,1034.0,0.02918763663466729,0.1035696799402311,0.028715632161871847,0.05583579361445625,0,0.02686041866363899
